filename,class,content_hash,split,duplicate_count
2022-05-28 11_01_34-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,c787fc652dca4009372906d99aaa005b9c4d2d1723c8e83bda20b02721f39301,train,1
eb4c63e1a949e809e036e7b7add809_big_gallery.jpeg,Meningioma T1C+,bd7798467eb7a926808f3d43a2aec82a01a6add8431c157514eac885cc35eb1e,train,1
23f0f67e7ec57580f5131970bdc3d8_big_gallery.jpeg,Meningioma T1C+,0ee830c48124b243ab5f1de1b41ab7dd75792e8b8e8fe0ed93c947a6bdd540a6,train,1
bb815226dcf4747dd1a04356fe5e63_big_gallery.jpeg,Meningioma T1C+,57fb84b2896d0cf5e42504bdc6af106d050effc66bbb7577be1fada96ce65214,train,1
2022-05-30 16_48_35-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,31d7528ecc95ffee3d284061468505b4776caf20b0cf32d48dd78e9b2d095df4,train,1
2022-05-30 15_31_15-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,d135677e2725e3d4fd3295d291293ef2117a9e997213f67e4ec142564d5cb282,train,1
2022-05-30 16_54_11-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,a5a22f71246392dae3f81474f6d476984845aa1c2efe3cc85eb4f9ba235f6e4c,train,1
f0116eb5235e448fe262219fbac955_big_gallery.jpeg,Meningioma T1C+,2d4f47de73c1f7b79ad3cd635810a3698e20989a18f125a53958a29f2dad76f3,train,1
82e2880ff2db02bee108ade00ba9d6_big_gallery.jpeg,Meningioma T1C+,97e11c8786a429bc9c4e87778a78a3dea438999544c3b8b9b7b04c42c6445aef,train,1
1d5087a73538479deb9528a16f0130_big_gallery.jpeg,Meningioma T1C+,379e770ff26daa0e9966530c1d7e0ef151317d73cad0a14470e8dc6e6dfaddc9,train,1
2022-05-28 11_11_42-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,874b45b1d31c7b08300572a40099e5a9f1b7458609e7a220cb4e6e83f0e7dd6f,train,1
56b5f37fc1af454347b7040c824c0f_big_gallery.jpeg,Meningioma T1C+,c45138800f1905561507df02bf69f3fd17dda60347f3b360e0e2ba1cd9fe6a95,train,1
2022-05-28 10_58_20-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,26a000c5e9ea25096ffd754722b146f99661b8ebd70ff5af7301fc70010cce57,train,1
2022-05-30 13_41_51-Suprasellar meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,56bddf9849d17d4b974ad1af8f560cd502e008b0845a6731f1f36afbaf9f1f3a,train,1
2022-05-30 15_21_06-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,9332b6d333f46eaa179a4e3d5e0ba96246104725f50e4d2b08d8416289c10353,train,1
2022-05-30 15_28_51-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,45c00b6a81446ba8d494743e9500b0af3a7b48d57fbea71a9d8236936156841e,train,1
2022-05-30 13_17_03-Microcystic meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,72ca8941b603ffb87ce3c3f26a9e564db3dcd8a2bf702bcc9e6bdaa31e08942a,train,1
59e11668a1d73b5b5c8c9771d46331_big_gallery.jpg,Meningioma T1C+,ec2fd4c27de6158a652a3da5c487890ef7178cc952ee64fc53f802f0058f2e74,train,1
IMG-0012-00019_big_gallery.jpeg,Meningioma T1C+,07ff47388dc26941af2ca7ca3e124e286bba8de7def72e2eb89475e887e277fd,train,1
2022-05-28 11_11_32-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,ca3b34e5c4af4776353ecbe995df1d50bfe546e7dd22d239dbdb4941039c36f4,train,1
2022-05-28 11_11_46-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,54159b7c7e6315c6c1eea1b72e0cb199f9a5638e6c25e16341b52ce8452c6b51,train,1
d03a40223a30fd970218142abf1b10_big_gallery.jpeg,Meningioma T1C+,7af0c9d5e277771367c8b47d6e25a0675f0ee598d06afe0e74cede2d1b0f8c0a,train,1
2022-05-28 11_11_45-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,e0835e80353d67a71edcb71ec2751242f431562e33c1b21e21855cad22e20bd8,train,1
2022-05-28 11_11_28-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,6102eed35d7118bf3b9306ee9848cf6a0032dbf7d0f99dc86ed16f2f4b601ad8,train,1
2022-05-28 10_54_59-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,fe61d4e300427447c967f7b477300bb96ea74f0c426cd755f075b533db4f473d,train,1
2022-05-28 10_58_21-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,9fe94a4a4f6bbe6da7bf0d8e9b7e5d85ab592d1c2f26daf8755bd1f3ea61d36c,train,1
2022-05-28 11_01_41-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,c06d91c0980973128cecba8c029aa02559a87327740f3f1b82608ff6cdc855fe,train,1
2022-05-30 15_21_01-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,ec5318b568940a491f5f6f45809505dc8f7d03ce513df59f579dfd311ad0c7a9,train,1
139465a369b8027a9b26778f526c9a_big_gallery.jpeg,Meningioma T1C+,b3fa46b1fca4c47f9350c852ee7daed86e5453775850ee0738d1c862fcd3e7c2,train,1
2a1fe67df4cabb9bb85088f522ee77_big_gallery.jpg,Meningioma T1C+,773865247f9983c35a5dd38362861f7c4cd0dc29467c16f04f0f094aa50b9169,train,1
63687a0a472f5fd4ec1b726a2cb75b_big_gallery.jpeg,Meningioma T1C+,078bb0d52a7546192ba402bca7df21b72183eb36cf8263cd9c53036fb42652a4,train,1
2022-05-28 10_57_47-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,d336db1e01608e77e85adbcc0474c812372920e65e80624b273e023f8dccc868,train,1
2022-05-30 15_20_59-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,c92731afe1cad5ac1331c9ff4c774db51f46de87fdc3a1ecd9f06ab8261f8145,train,1
de88632d84f18987d747e3854b817d_big_gallery.jpeg,Meningioma T1C+,7cd000e41d40400f3c7a74c46ca0f59a638876f9f948d52c5cfdf611fe92e80d,train,1
2c102fc242d6adef18dc8fe7364e21_big_gallery.jpeg,Meningioma T1C+,e07564d3eeaea7b40d3aefce0d0e6e6777c11e315c9c5c66579e4c714801a915,train,1
765d23aa76270af10227f9f34d14fe_big_gallery.jpeg,Meningioma T1C+,1eb67c1a86ed603ced60b02e0691769b1dfcdcaa7127d3a4554cd4c4fb5a00ef,train,1
2022-05-31 15_32_37-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,5e938ce21c77c6e0b23e716f453351176449c878ff342638a054215aaf657d8c,train,1
2022-05-28 11_11_35-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,7ec36f11c349826a78ea5f5f933194bc6656ffd335776dc0bf09013c84c950c8,train,1
83965c6944a9acfd11c9a97e4549fe_big_gallery.jpg,Meningioma T1C+,d6c435ff652bd3d56aa7fd9add503f10f254787ed5f2dbeca86a61008ee0dc32,train,1
2022-05-28 10_58_35-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,e2360b54fbfdad61858839e06678e628ce8967f53f17f2ffe38b8c9efd7c12dd,train,1
2022-05-28 10_58_36-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,e3bc4c53dc03f730ccf91a4de2f363501033df4855135afb935ae23a6ad86c49,train,1
0e4cc65e18076c1130059c4ae2c67f_big_gallery.jpeg,Meningioma T1C+,bd6f033902e57d86cfb08d874008af2516656388f8f783f2b54c6a3becc3506f,train,1
7c10bb7eb158501e82f300e3c5e55e_big_gallery.jpg,Meningioma T1C+,30244befa8e46776501e7ea042b7779c54a3d2a045c1815ae6bc80fcf8af4e7c,train,1
68b777311a48a050e6f9064b391446_big_gallery.jpeg,Meningioma T1C+,ab04c360fb084931a95498893344b5cfaa312081b2f72b958760713f019d7441,train,1
2022-05-28 10_58_02-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,c2ca73f37baddfcc5f04a7c2612b9c6bbb31b91214648fa471d825cf668ffbae,train,1
b7310415e32df167c25d56f5582275_big_gallery.jpeg,Meningioma T1C+,798376ed5413f84d7affd41403e50a59e8bc00d70ea4ae8f701ca37f50e98ff1,train,1
86626911785108ccb63d6ddf5b6f7b_big_gallery.jpeg,Meningioma T1C+,bc39e20b4b141391234d6c86d3a682bc674fe7072901afb2f08ec56e46aa0363,train,1
2022-05-30 13_13_58-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,b36454db45c6dd906c463ab3ddac811f63cb364d4c914b0279e4449e0c547261,train,1
2022-05-30 15_28_53-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,27ef4a8f45dfe683de5adf2bd323c77f08944330a3446a7a748fecce974ba9cb,train,1
172f421c2ca32f24e9fe158f34616b_big_gallery.jpeg,Meningioma T1C+,f44660a849d4ca9ec04ceff94698b061207ba29198546effca4092dcbfdc929d,train,1
6dd70750a48772b0d1eec08713aca6_big_gallery.jpg,Meningioma T1C+,7d4c08a0044b7bcc8e1c88829dfc55335988b134baf8023ddac34d0a5b94077a,train,1
afb2a04e455809c87d132a8428a063_big_gallery.jpeg,Meningioma T1C+,4d43c6ab8f58a7f20224c5bd71b439d2b6302630b15ca2c6a20abd6e4dbfac45,train,1
2022-05-30 15_20_55-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,f89a90e429e497d3e9e14b2395d3cf0cce545f1299ceab0d3f4180a7ae0871f9,train,1
7d9b971db8922a56ce01b9e14c95bc_big_gallery.jpeg,Meningioma T1C+,bfdecb6c85f9da2ca56f58918d91bab0d87e11eee7634e631120ea1e37cdcf4f,train,1
a6d95d246903230735734ae653a896_big_gallery.jpeg,Meningioma T1C+,f32c7b0f4573084378b1b8b3247444ac150b0b3d4c45fdb5f0102cf2f68b7e54,train,1
2022-05-30 13_14_09-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,594cb9a33f26c50f02c9dccc31e8762fc2c2638d8a5d9500d989812821c6c878,train,1
2022-05-30 15_23_42-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,514404f0d45eb6d41569b9ebecad64dbfb637ed0e4d57a17312c1c9a76db786f,train,1
2022-05-30 16_52_22-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,ba46dcb000c2b334627962db8b2cf8da7776a511cded313398440282e1d0ef1d,train,1
2022-05-28 10_55_12-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,1845f1225c78cbdfb5d78795b1dd26227345f19a0c4f0a008e8e75e9c087d42a,train,1
2022-05-30 15_20_58-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,86b2723b99da6756616b0e746f8e53b354bd66b49b51e1c04ff686b0ca05fd7f,train,1
2022-05-30 16_59_11-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,6a42f97ccc455a8ba017eb328e803c2b80482040482668e02eee6baba69b9a7f,train,1
2022-05-28 11_01_43-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,6cedbddb14b00c9c2d86a7546a6c453b500e05d9bd27fab47fd68ede2f264887,train,1
c96bc494c270a2fb655b994c5861ff_big_gallery.jpeg,Meningioma T1C+,fcf2b48732c5ab75de68634ff0d537d71960432361cd9039052ad2f0ce5a4b52,train,1
2022-05-28 11_11_10-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,e79d09d803eb36c93caa0061ff46ee331a6370f97f981cada831c1a7e788094a,train,1
2f5757d85e7ab61b95be676e84a0ff_big_gallery.jpeg,Meningioma T1C+,2f2a647121327fde992c083ad8ca33c872729968e9e52982e0fdcccf5673ab63,train,1
2022-05-28 10_55_02-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,6bdef4af90480d986bbf1214292fca4b72c14789c9658b6dd1769cb385a026d1,train,1
2022-05-28 11_01_42-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,43956cbb8396551f6cc13bc123391d331eff70960a899d6d5ba1f7695c82f784,train,1
2022-05-30 16_48_26-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,32d3ecd6cf1fde0eb6cdee1a29357b27db56c5fb154cc05e6e60cffc6bd3e2e7,train,1
e3c2e6728697f6269cddb65e9b7c1f_big_gallery.jpeg,Meningioma T1C+,c19e67098688fafaca6c917d35c830109f0ee049cc46e778480ce64036735308,train,1
2022-05-30 15_18_06-Meningothelial meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,fcb50090b2c7c835144ecde99b3b6e2a20ad188b42e4f94eee4ed2cd7fbe6efb,train,1
9e8dd80a856adf36f201181a2f7f2f_big_gallery.jpeg,Meningioma T1C+,b91ed29336a857571509c04205e368ea89d41611efdfeb40e9b0a86a5bbcd1ea,train,1
c9d0e8545d6e59a653775ef440034b_big_gallery.jpeg,Meningioma T1C+,b6627c9f0e7ea5c6330030de4b54a198fcacdbf6766a0741ae4cfb7f08c1de02,train,1
2022-05-30 15_20_54-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,fd274eb9ee3290aea56edfe766bb52ad7657e3186037c77386b0bfce200a605a,train,1
2022-05-30 15_21_02-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,ff720307733b7e5f77ab1c4be44f4cc50feb9f0dce3e6a453aed006b77b0118b,train,1
2022-05-30 15_43_19-Atypical meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,e2aed49e4067234ae7c33f729719af95e7a5dfdab4a8844dd85ceff7923a4a2f,train,2
2022-05-28 10_58_13-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,2eafcb6b17c70eb60bde916266aabe46b417516eecc01f938e51503ce6b909cc,train,1
2022-05-28 11_01_45-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,0feafbad518653356061bee03cc01191f5d512e454a7be7d9df7915255a4c177,train,1
53823717ab200059f869508e77dc7f_big_gallery.jpeg,Meningioma T1C+,a64070131d02df5cc03bc4be361ef16ea685f4a6391f3be63932105305cffda6,train,1
47161fcba2750b56a3f7d516123b90_big_gallery.jpeg,Meningioma T1C+,7de0bbe94aaea61301daa967a68252de4b1ac4b16b3ef064a12683e11a121194,train,1
2022-05-28 11_11_25-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,00ea9a77c67b945197c34e28831459cf8cbe5c85b14d2ceabd78182a2d800580,train,1
051233f251fba8afaca7e7f230b98d_big_gallery.jpeg,Meningioma T1C+,c5bf6a680381f79ad8c8fe71fad0170a2f78fcb43ffa4c1677c034f29fba629e,train,1
9b030eda9c71f31ee768b981bd0039_big_gallery.jpeg,Meningioma T1C+,b008b2e392a8d36046e8da023b928dffb184ee14114b916283d0df3d04a6022e,train,1
2022-05-28 10_58_16-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,e402fdb225c7ec83e6760196239c80f08d9a5d6048139c7c8a500473951d5980,train,1
2022-05-28 11_11_29-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,8879303eb24d8b165a24b6e74231088ba06facc0f12432b11b989a3eb86c0a27,train,1
3d8a68cc3fc37abf9d60a2db2c8cf1_big_gallery.jpeg,Meningioma T1C+,53931a4359bf77cdb1c639a235e0febd8bb75a40f743c6ce89a99a32fd817806,train,1
2022-05-30 15_20_56-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,d9d5399e64771ceb9f35ef791ce5f05358791f8b5634517f6e7f5d56ca3b1011,train,1
0fc9fdfc99368e997ca16be05b5c46_big_gallery.jpeg,Meningioma T1C+,082c3810dc585ebefa852cc96dc107f4fde2f95da3a48e862d07f5f4ca4e5fec,train,1
9f1a8ff97e290e92d3b759a3a10e19_big_gallery.jpeg,Meningioma T1C+,86b0fb95407f74760d6061403823f445bbc042beced4e9124c5003b7f973c101,train,1
f6c9580fb02c9c023f6424f916a181_big_gallery.jpeg,Meningioma T1C+,2ca22c487dfc1bcbf7cd477d0fe58fba0b97c4cb81c7ffbbd077c464710b82a0,train,1
e636b76a19f91346f4007c593ddbfb_big_gallery.jpg,Meningioma T1C+,4cb03d6d73fcb4cff81766dc354873e3e6037c016a795c1ff64d8e59072f9b63,train,1
05209007a069a3ed61868cdefe4686_big_gallery.jpeg,Meningioma T1C+,37de3c52cf7ca5c5cd419202f5f6f67809ce3c6f40c998cddaa4fc8fc11d688a,train,1
2022-05-30 15_14_30-Atypical meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,2365e403d9b54b3ea2ad30e95a9207af8088c1a963f4041012d96ee715976e6a,train,1
489b30b847350a3b7d7c5344cb2532_big_gallery.jpeg,Meningioma T1C+,5a42a23cd855ccb34c668c9debefd20144cf663ce3e7da875922c63a8ad9aad8,train,1
2022-05-30 16_54_14-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,7d1b0102be2cd5759da4b26b8872d4f281bb5826199cebe3fb9439c7c81e9b15,train,1
2022-05-30 13_22_13-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,86099ca3fdad840b3d0dacbbb36d08ce8c5fa8552f1fca8086ff1aa94dac8020,train,1
b98be341855c8663e573664fc2c317_big_gallery.jpg,Meningioma T1C+,36a15ea6d5d8a01d39a3cc1561b707747cb4320a58fc404af6a3a378a4afeafe,train,1
55c1de578b73691ea05470d2a9999c_big_gallery.jpg,Meningioma T1C+,25e2c1cef9396a09e9114c1eedfdaa94e3c8c35edbe4e5e1fa026fb2c1fcbf7f,train,1
4d8988d74eef3f5ea4864635d51e5f_big_gallery.jpeg,Meningioma T1C+,d7fa61c2e0c41b9616dc7d7866688b6b2b4301114cde5a23158e718abee50511,train,1
1a296ad1c3d811d5ba959f103f180d_big_gallery.jpeg,Meningioma T1C+,e6fda7e4a432640eae74529032093ad8e811bb49136199dc708a1d68318b46e2,train,1
2022-05-28 11_11_26-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,04fe407d20e561d770c62c15f36959b6965cf75caf84858119057db9ec23cb96,train,1
54e7fb0f35215f5c2e6b33db9b5c19e141b925850c25f82be25a9df7b0e4ca8a_big_gallery.jpeg,Meningioma T1C+,3268ac256de9bb493cc1f76220592c5fbb2c76e7bfc4fbb61c8514009f27a4ed,val,1
2022-05-30 13_41_59-Suprasellar meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,e3b21b1fbcf73f0d3c7811fd913b69fd4c4ad353c05f7cd1b35ca031df2db6c8,val,1
1d72a2f4eafb580f6f33c4d1f78c1c_big_gallery.jpeg,Meningioma T1C+,8dfad94b67537f8dcb9808528074040abe2f3f6120797fd57ff3ead2129c69a8,val,1
8ceea3f2599ee82bed03f8194f996f_big_gallery.jpeg,Meningioma T1C+,f5e0b161925618aeb3f0a04641b78e6e40452cced63c6b8e9afa45f716424cad,val,1
2022-05-30 15_21_04-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,cd9ac15eb44035b8d27e5a2a0de4f54a937c732b473925792c0e8da60a0d2e1d,val,1
2022-05-28 10_55_15-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,344815a402f1a14d2fb2bc9bb45452eb95a73abcc691fd86e94adcce8f90105a,val,1
2022-05-31 15_32_42-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,1b8fb482bc6fa5b6af4679fbf7b20ded207f8d0c5a4587e839a3948d8bb958f4,val,1
b82bc573ecd0f92f8664d16d27f458_big_gallery.jpeg,Meningioma T1C+,89013473992a5b953d44c86308bd332eec863056609626ab74f30c8e63d9f1a6,val,1
2022-05-30 15_28_50-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,7b71b65153b97cc2d8aad5e4dab3ba2fcd1ed45bf833d1e549b4631c0997dca8,val,1
0050cbda7dc3d3709039151cc80040_big_gallery.jpeg,Meningioma T1C+,2a0ae2a6be41a5e1dbc2b459fdba0daa5deea35bad6bbbd15acaae097cc57173,val,1
21af421e839f73a607a5dd3478f8fe_big_gallery.jpeg,Meningioma T1C+,116515e13b174ee717870d81bde693f9aa36a0518e51a989e0151ea7e906615f,val,1
2022-05-30 15_20_38-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,0c4d33b4ecb6322602bf932c0bf81eb1bb181d90cc29d07975725f861ed4c63b,val,1
2022-05-28 10_58_26-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,214486397fc23201e13bf6e7736f1c994a61da3c8f13df9a8354ad580940afd6,val,1
2022-05-30 13_16_34-Microcystic meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,b389904d4d392da95348f6678668b83d1f2922ee74c81b151fd4bcc9e590f773,val,1
66f6d32f766e2bb3d78103c58b84cb_big_gallery.jpeg,Meningioma T1C+,baacb2abcd1c84c0c98128c3ea5b2e1fa3f7f670ef6d4cf9f50bf6f90ff2f1b9,val,1
0a25e590df927bd4c1ecb2621779d3_big_gallery.jpeg,Meningioma T1C+,0dcd595ea38186e4519d7a7cb1b746b047591b2beae51dd3c6b5cecb63645da5,val,1
5b58d31ff57db47d898b683fbf5f81_big_gallery.jpg,Meningioma T1C+,9c68840657749dedc715c4acb9fe0fd776276b1790631e4fe8c01e2903336c45,val,1
7902a445f7896fc5642a2165825e69_big_gallery.jpg,Meningioma T1C+,6c208c38612005be2f945e4758c3e30ba3a0292a5c8af4032962c29448ca7cbf,val,1
2022-05-28 10_55_00-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,3e279443ac08e0d4835262894df062f657cf0682e59f5089589e05b5b5afd857,val,1
2dbec49a22a538dff52cda95361cc0_big_gallery.jpeg,Meningioma T1C+,9b69b7ec8ba13be64682e01337ff0823924d35e4b67dae0483286d7e56059013,val,1
d58377321fd125022814a1eb000bd7_big_gallery.jpeg,Meningioma T1C+,f4e1e03777dfa3f6127c7d0df5f8a3209af4949859d98a413af75925af4dbaa1,val,1
ed618893dd0f6c91332964f412e4d7_big_gallery.jpeg,Meningioma T1C+,01cefba67a6681fbfeb0ed05a30c95dc19139881359ca7c33daf0af97edfe673,val,1
2022-05-28 10_46_51-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,f364581321502f7f66ffa1cb752da93daa8d72266a7d123d8dd8daaec0fcdecd,val,1
2022-05-28 10_58_14-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,68281071aed0eda1c50bab7ddfe4c0f5c785bf322b0b5868cb1051ca8cff3d9a,val,1
2022-05-30 15_20_48-Angiomatous meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,c7e7ae0bec238b5624ccd37351f22b68adf2e2f17b2d86a06235ec55a26d546b,val,1
faba0f299216204cb70826d1cee5bc_big_gallery.jpeg,Meningioma T1C+,9850b60159fbcd3dfefd2913713a71918db4e3fc62a3a83eac3feed7ffc1ee0d,val,1
2022-05-30 15_18_05-Meningothelial meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,67c4b8689f749e34dd173c52fd7c7f4d71c7ab298b06cdab080de6301ce9ceaa,val,1
2022-05-28 10_58_07-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,ab573da29551df3e489756fe60660834359153ef8fa8f4ed5357104f21c7433d,val,1
2090fc835688338d1ab6f10caaaa011e6a428e31ce2e65acfe0c929c8573cc8b_big_gallery.jpeg,Meningioma T1C+,7d57beae654870ba6cf41fb8785ff6726cecba39a1808faf5b7af6d517a78ede,val,1
d8bf4e2304afee896e6646aa0d6a9a_big_gallery.jpeg,Meningioma T1C+,184cb39c94fadb4a35266a9e8f91573792650fd17d1ee17ec3204bac0b0609da,val,1
2022-05-28 10_58_31-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,7396efdc54978cb0d8738825cac6238a84547a0785b732cb63eed638221fc021,val,1
2022-05-28 11_11_44-Intraventricular meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,9992113c620821b3b15bcd19a94e17fb3c164ad83bdf0ddd0073a990127518ca,val,1
2022-05-30 13_22_20-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,61c4dea79910e46dcd908a45f8cefbb76b7da7c527ae744e9b1cb5205355afd1,val,1
0d68661c2c35f282cce22558de5488_big_gallery.jpeg,Meningioma T1C+,ba4cff8ff8974344c703adc037f94791c84a1e7e1f4c5b7f01b7ea884065a5be,val,1
2022-05-28 10_55_08-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,4dfaac1120239d8438356e6d227ff391030259fc64335879b211a96115b0e016,val,1
0268b86dc78b0861e1b339ce9eb127_big_gallery.jpg,Meningioma T1C+,ca41bd80c90c3b71936b8854b7e4bec1c580288109e7469b9d939a76dfb5ea12,val,1
f46509277baa7eefeb14d23230a7a1_big_gallery.jpeg,Meningioma T1C+,887af4141a685ddaf56e11488e939d65f76b8febed0484922c127ef34f00f762,val,1
e6df77f0f9471eace7ddb63c0fc99f_big_gallery.jpeg,Meningioma T1C+,b872b5afe4d2ae253c5a46b338c5f8fb4d8178604fa3a1e3406ecf9bf7da3180,val,1
2022-05-28 10_58_23-Meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,4d8a050c73dccc78f894da80402c1c3ab0001a916881709b704128c2d378eddc,val,1
40012e9234d427cc45c6a10c9b784f_big_gallery.jpeg,Meningioma T1C+,9baa149b2a89c9603e6d87ca9b1527187237fad9033d8c6b13d1afe44e456241,val,1
2022-05-30 15_18_04-Meningothelial meningioma _ Radiology Case _ Radiopaedia.org - Opera.jpg,Meningioma T1C+,5e4a430b92be32ec97dcab9c1052f539c6dd2b5f46111dd79ced7c7a06f60f80,val,1
1cc9263ce5e9b6a312719944f66691_big_gallery (1).jpeg,Meningioma T1C+,bff0f40339f36410c5b4b860838268dab1a626f84114a66521d1ed4de590da0f,val,2
cfa57b713f222465bfa742a78a9409_big_gallery.jpg,Meningioma T1C+,eb473ffd6488b8390461f5b5a9417e4c3e022b157b8c14f4de906faf89e2cc04,val,1
